time,cpu,memory,syscall_read,syscall_write,net_receive,net_send,net_latency,run_time,action,success,service
2024-10-17 14:54:46,95.9426,57.2669,24966.6667,1658.6667,29.9,30.7333,1.1385,0.002,Rollback,1,adservice
2024-10-17 15:04:41,6.7993,77.5365,1232.0,2140.0,45.9333,53.4333,1.7625,0.8708715800680853,Restart,1,adservice
2024-10-17 15:16:29,100.0169,71.7253,949.3333,1984.0,42.5667,49.0667,0.9885,0.33078156077231774,Migrate,1,adservice
2024-10-17 15:28:20,13.2832,66.3424,425.3333,1537.3333,80.7333,80.0,1.8948,0.7042109725598446,Restart,1,adservice
2024-10-17 15:39:47,4.5623,67.5807,1190.6667,2080.0,43.3333,46.3667,2.0302,0.5853719456217048,Restart,1,adservice
2024-10-17 15:54:17,53.4769,75.2943,2322.6667,13342.6667,544.7333,581.0333,0.4693,0.2523786439486628,Flow-Control,1,adservice
2024-10-17 16:03:48,69.1551,24.6185,124.0,2376.0,18.8,14.0667,4.81,0.002,Migrate,0,currencyservice
2024-10-17 16:13:40,37.4775,26.8799,2322.6667,12797.3333,68.6667,74.1333,0.8011,0.5915351678608298,Restart,1,currencyservice
2024-10-17 16:22:37,83.4749,39.5721,232.0,5006.6667,34.7333,26.2667,3.2021,0.3108380915931413,Migrate,1,currencyservice
2024-10-17 16:31:31,48.0545,27.5574,2040.0,15002.6667,132.2333,110.9333,0.2297,0.9862692935572045,Flow-Control,1,currencyservice
2024-10-17 16:40:21,76.716,28.2928,3025.3333,24265.3333,170.0,124.9333,0.2995,0.8476868601365902,Flow-Control,1,currencyservice
2024-10-17 16:49:58,9.7419,6.2103,5333.3333,4828.0,12.1,12.6667,2.1875,0.002,Rollback,1,checkoutservice
2024-10-17 16:59:47,89.9269,30.2368,3388.0,31700.0,290.5,230.6,0.2108,0.5094041933814946,Flow-Control,1,checkoutservice
2024-10-17 17:09:57,7.5821,11.4105,4602.6667,4264.0,20.4667,40.9,24.4,0.7849207251059357,Restart,1,checkoutservice
2024-10-17 17:19:02,100.0626,17.6056,5880.0,5442.6667,17.5333,18.0667,2.2273,1.0012956015149765,Migrate,1,checkoutservice
2024-10-17 17:28:19,20.6689,10.6964,2618.6667,2724.0,21.7667,23.3,25.0,0.5417339689615519,Restart,1,checkoutservice
2024-10-17 17:37:19,8.1064,4.7396,498.6667,1074.6667,12.2333,12.8333,2.0141,0.002,Rollback,1,recommendationservice
2024-10-17 17:46:55,6.5216,4.8134,490.6667,1073.3333,13.7,18.3,1.9292,0.22715193461923877,Restart,1,recommendationservice
2024-10-17 17:56:06,100.0073,8.3976,484.0,1128.0,10.4333,11.2333,0.4195,1.0027653350670438,Migrate,1,recommendationservice
2024-10-17 18:05:31,7.3825,4.8819,473.265,1025.1853,10.3667,13.6333,1.9,0.6882469751691594,Restart,1,recommendationservice
2024-10-17 18:14:44,8.0363,4.7986,449.3333,985.3333,11.7667,16.7667,1.8878,0.235991840267425,Restart,1,recommendationservice
2024-10-17 18:23:45,6.2617,4.7231,481.3333,1044.0,11.3,11.4667,2.0181,0.002,Rollback,1,recommendationservice
2024-10-17 18:33:43,48.3688,5.6536,1361.3333,6564.0,79.9,77.9667,0.4981,0.2444002395674946,Flow-Control,1,recommendationservice
2024-10-17 18:43:23,30.6948,6.5796,27790.6667,19180.0,235.8333,239.8333,0.5367,0.0019,Rollback,1,productcatalogservice
2024-10-17 18:53:17,10.3073,9.1583,7493.3333,5945.3333,33.4,40.1667,2.3828,0.8318432497336241,Restart,1,productcatalogservice
2024-10-17 19:02:16,69.6663,18.8782,17361.3333,16050.6667,133.3667,144.3667,0.4968,0.43853271305757,Migrate,1,productcatalogservice
2024-10-17 19:11:07,58.4691,8.4991,62876.0,72322.6667,445.8,447.8333,0.2626,0.6447437050597802,Flow-Control,1,productcatalogservice
2024-10-17 19:21:12,75.4802,8.2184,17077.3333,17948.0,228.5,271.3,0.4545,0.7049179303107767,Migrate,1,productcatalogservice
2024-10-17 19:30:12,10.6958,8.7006,8349.3333,6620.0,47.5667,53.2,2.428,0.8247297094943166,Restart,1,productcatalogservice
2024-10-17 19:43:28,74.9443,8.078,19665.3333,19054.6667,144.9,167.8667,0.4563,0.259041487949142,Migrate,1,productcatalogservice
2024-10-17 19:56:41,31.9234,6.8451,28682.6667,20056.0,222.6,226.9333,0.5848,0.002,Rollback,1,productcatalogservice
2024-10-17 20:06:21,7.4535,7.6141,7676.0,5145.3333,33.5,42.3,0.9675,0.0019,Rollback,1,frontend
2024-10-17 20:16:07,7.4166,15.567,8456.0,5566.6667,39.5667,104.7667,3.7625,0.64998931196785,Restart,1,frontend
2024-10-17 20:25:05,100.0915,21.9208,10102.6667,7681.3333,37.2,58.5667,1.92,0.9422517953592712,Migrate,1,frontend
2024-10-17 20:33:50,46.54,12.2162,8004.0,8226.6667,57.5,83.5667,1.9871,0.45288711817424054,Restart,1,frontend
2024-10-17 20:42:49,10.7777,10.0861,10068.121,6660.9621,24.0333,45.3333,3.9886,0.5281743955316002,Restart,1,frontend
2024-10-17 20:57:23,4.3809,26.9196,556.0,486.6667,15.9,18.9,0.4415,0.0019,Rollback,1,cartservice
2024-10-17 21:07:07,2.8747,25.1373,550.6667,485.3333,19.8667,29.5667,0.4531,1.0359222969404207,Restart,1,cartservice
2024-10-17 21:16:19,100.1152,36.3251,545.3333,478.6667,25.7333,28.5667,0.2331,0.1340747736620462,Migrate,1,cartservice
2024-10-17 21:25:28,13.6312,26.3062,537.3333,476.0,17.0333,19.3,0.2211,0.9244051717068326,Restart,1,cartservice
2024-10-17 21:34:41,2.8578,25.5981,614.6667,548.0,20.4333,18.6,0.0222,0.9522960884837489,NoOps,1,cartservice
2024-10-17 21:40:57,1.3345,4.4113,78.6667,122.9354,6.7,5.1333,0.935,0.0015,Rollback,1,emailservice
2024-10-17 21:51:04,1.5841,4.3671,72.0,170.6667,4.2667,5.4,0.8125,0.10630377544209016,Rollback,0,productcatalogservice
2024-10-17 21:59:44,1.2357,4.3922,81.3333,172.0,7.5,9.5333,0.825,0.9901364016762804,Restart,1,emailservice
2024-10-17 22:08:48,2.0336,4.3907,60.0,148.0,7.1,5.4333,0.9143,0.6368922365132682,NoOps,1,emailservice
2024-10-17 22:15:22,100.1409,7.1266,69.3333,165.3333,9.3667,6.8333,0.205,0.5282844249256348,NoOps,1,emailservice
2024-10-17 22:21:58,12.5648,4.5853,441.3333,2516.0,26.1333,17.9667,0.13,0.9339306061486892,Flow-Control,1,emailservice
2024-10-17 22:31:33,61.7419,16.2689,128.0,220.0,5.6,4.3333,2.1667,0.002,Rollback,1,paymentservice
2024-10-17 22:41:28,2.446,16.4886,120.0,226.6667,8.7,11.6333,1.8357,0.6784131674781158,Restart,1,paymentservice
2024-10-17 22:50:56,1.5272,27.0081,77.3333,148.0,6.5667,4.5,1.9429,1.4178447577558257,Restart,1,paymentservice
2024-10-17 23:00:11,2.2572,16.1224,140.0,265.3333,7.9,10.7667,1.775,0.3538560856844052,Restart,1,paymentservice
2024-10-17 23:09:10,24.301,22.7081,324.0,2232.0,25.8667,23.5333,0.6545,0.48039524270719314,Flow-Control,0,paymentservice
2024-10-17 23:19:14,1.0558,24.0814,133.3333,293.3333,7.5333,10.5,1.84,0.6189685259829761,Restart,1,paymentservice
2024-10-17 23:28:21,2.41,5.6305,874.6667,1589.3333,11.2,8.7,0.7472,0.002,Rollback,1,shippingservice
2024-10-17 23:38:06,1.3604,6.2836,808.0,1536.0,15.1,20.9,0.4055,1.098966117876413,Restart,1,shippingservice
2024-10-17 23:46:46,3.7574,6.0577,496.0,1545.3333,11.0333,8.7,1.1909,0.9997047529286561,Restart,1,shippingservice
2024-10-17 23:55:54,1.2684,7.7728,826.6667,1537.3333,13.3667,19.8,0.3833,1.345742117792956,Restart,1,shippingservice
2024-10-18 00:04:50,11.5035,7.3486,2300.0,18137.3333,29.5,15.1667,0.0295,0.7030732381550542,Flow-Control,1,shippingservice
