time,cpu,memory,syscall_read,syscall_write,net_receive,net_send,net_latency,run_time,action,success
2024/9/26 23:36,8.1441,4.7457,489.3333,1057.3333,9.9667,9.9333,1.9542,0.0018,Rollback,1
2024/9/26 23:45,8.1451,4.8229,481.3333,1032,15.2667,19,1.869,0.544593348,Restart,1
2024/9/26 23:54,99.9631,7.9592,534.6667,1180,18.4,18.1,0.3911,0.810772544,Restart,1
2024/9/27 00:03,8.0395,6.0234,501.3333,1084,21.8,27.8333,1.911,3.082129289,Migrate,1
2024/9/27 00:11,11.4438,4.809,309.3333,944,15.3,13.7333,0.374,1.052267172,NoOps,1
2024/9/27 00:18,7.5006,4.8377,494.6667,1078.6667,9.9667,11.7333,1.891,1.019906983,Restart,1
2024/9/27 00:27,6.1002,4.7309,480,1037.3333,12.9,11.3333,1.9,0.0018,Rollback,1
2024/9/27 22:02,7.5442,4.7474,498.6667,1072,13.1667,12.9333,2.005,0.0017,Rollback,1
2024/9/27 22:12,7.8035,4.822,498.6667,1092,16.7333,21.0667,1.9237,0.573618619,Restart,1
2024/9/27 22:21,100.1199,7.9957,540,1184,21.7333,19.7667,0.4292,0.48103178,Restart,1
2024/9/27 22:30,6.4103,5.5677,514.6667,1110.6667,25.5333,32.5,1.8735,1.392602417,Restart,0
2024/9/27 22:39,11.5402,4.8793,373.3333,1032,18.8667,18.5,0.3865,1.018984467,NoOps,1
2024/9/27 22:45,7.1075,4.8793,436,1041.3333,8.5,10.6667,1.8855,0.916768748,Restart,1
2024/9/27 22:54,6.4398,4.7682,466.6667,1018.6667,7.8667,8,1.8919,0.002,Rollback,1
2024/9/28 15:02,7.9018,4.7535,305.3333,662.6667,14.7333,13.4667,1.9837,0.0019,Rollback,1
2024/9/28 15:12,7.5819,4.9774,501.3333,1082.6667,16.7667,20.7333,1.8859,1.241388035,Restart,1
2024/9/28 15:21,100.056,8.0087,672,1540,17,16.9667,0.4053,0.243366148,Restart,1
2024/9/28 15:30,7.816,4.8073,514.6667,1106.6667,16.3,19.2667,1.9243,0.696417415,Restart,1
2024/9/28 15:39,11.1266,4.7422,396,1057.3333,23.4667,21.3667,0.3917,0.963817699,NoOps,1
2024/9/28 15:46,9.2424,4.8568,440,1004,16.5333,20.3333,1.9203,0.933389983,Restart,1
2024/9/28 15:54,6.6001,4.7587,481.3333,1033.3333,16.4333,15.7667,1.9083,0.002,Rollback,1
2024/9/30 18:43,5.7807,4.7118,474.6878,1069.3809,14.0333,14.9667,1.5875,0.002,Rollback,1
2024/9/30 18:53,5.8447,4.7769,513.3333,1094.6667,13.5,18.5333,1.8556,0.370252444,Restart,1
2024/9/30 19:02,100.018,8.0095,549.3333,1184,17.8,18.4,0.38,0.185418378,Migrate,1
2024/9/30 19:11,7.8521,4.9358,521.3333,1113.3333,13.5,18.9667,1.9,0.272887075,Restart,1
2024/9/30 19:21,9.0793,4.8455,360,1020,10.9,11.2333,0.2712,0.326616568,Restart,0
2024/9/30 19:30,7.1698,4.8568,517.3333,1109.3333,15.1333,20.2,1.9045,0.805418084,Migrate,1
2024/9/30 19:39,5.6317,4.7361,485.3333,1026.6667,12.6333,13.3667,2.0375,0.002,Rollback,1
2024/10/1 23:03,6.0418,4.7821,361.3333,798.6667,18.3,19.8333,1.5719,0.002,Rollback,1
2024/10/1 23:13,5.2496,4.9766,345.3333,752,13.1333,21.4,2.1464,0.291200073,Migrate,1
2024/10/1 23:23,99.8595,7.9722,348,760,12.7667,13.8,0.4974,0.962601726,Restart,1
2024/10/1 23:32,4.8219,4.8837,329.3333,710.6667,14.6667,21.4667,2.025,0.487112766,Restart,1
2024/10/1 23:41,7.7561,4.8924,272,666.6667,15.6,15.9,0.2865,0.707953997,NoOps,1
2024/10/1 23:48,5.1616,4.8767,358.6667,768,10.0333,16.1667,2.1115,1.015005077,Restart,1
2024/10/1 23:57,6.9198,4.7778,364,793.3333,10.6333,11.8333,1.9726,0.002,Rollback,1
2024/10/3 00:55,8.0218,4.7639,542.6667,1161.3333,15.4,15.8667,1.8919,0.002,Rollback,1
2024/10/3 01:05,7.799,4.8203,481.3333,1038.6667,13.4333,18.6667,1.8719,0.120891946,Migrate,1
2024/10/3 01:15,99.8591,8.4931,474.6667,1090.6667,15.8,16.7667,0.4372,1.40274105,Restart,1
2024/10/3 01:24,5.8225,4.8576,484,1038.6667,15.2667,20.3333,1.9239,0.34923552,Restart,0
2024/10/3 01:34,10.2948,4.862,286.6667,862.6667,15.5,16.3333,0.3848,0.632088908,Migrate,0
2024/10/3 01:43,5.3117,4.8099,454.6667,977.3333,18.7667,28.5667,1.8625,0.436253299,Restart,1
2024/10/3 01:52,7.1163,4.73,440,946.6667,9.2,9.2667,1.9663,0.002,Rollback,1
2024/10/3 23:18,45.001,5.645,1312,5912,63.6667,65.1,0.5232,0.443574828,Flow-Control,1
2024/10/3 23:28,45.1069,5.6632,1316,5821.3333,71.3333,69.9667,0.4579,0.631140523,Flow-Control,1
2024/10/3 23:38,7.1783,5.7743,534.6667,1156,20.9,17.9333,0.4431,1.209591777,Flow-Control,1
2024/10/4 01:47,42.1598,5.6302,1254.6667,5038.6667,69.3333,69.4333,0.4478,0.967711659,Flow-Control,1
2024/10/4 02:32,7.298,5.7743,544,1141.3333,10.1667,9.3667,0.3901,1.121537909,Flow-Control,0
2024/10/4 03:18,8.0341,5.7743,552,1189.3333,12.8667,12.5333,0.4468,0.825581331,Flow-Control,1
2024/10/5 00:32,6.6075,4.7509,553.3333,1206.6667,14.4,12.5,0.3945,0.703560095,Flow-Control,1
2024/10/5 01:02,6.1646,4.75,554.6667,1189.3333,16.8,14.8,0.4258,0.835118256,Flow-Control,1
2024/10/5 01:35,7.2088,4.7491,492.0164,1054.7018,14.5667,15.0333,1.975,0.0019,Rollback,1
2024/10/5 01:45,6.0697,4.9219,496,1074.6667,20.8333,33.0667,1.8308,0.173211731,Restart,1
2024/10/5 01:55,99.9209,7.974,508,1128,13.2333,14.1333,0.3685,0.288547543,Migrate,1
2024/10/5 02:04,7.2004,4.842,496,1041.3333,15.4333,22.2667,1.8735,0.98130099,Restart,1
2024/10/5 02:14,6.8273,4.8064,472,1005.3333,14.0667,19.1333,1.9045,0.486489971,Restart,1
2024/10/5 02:23,6.8896,4.8741,466.6667,1002.6667,12.5,10.6,1.815,0.0192,Rollback,1
2024/10/5 02:33,32.7022,5.4219,1464,5749.3333,70.2,68.9333,0.2717,0.111750804,Flow-Control,1
2024/10/6 16:52,6.9406,4.7665,461.3333,1021.3333,16.3,16.5667,1.745,0.002,Rollback,1
2024/10/6 17:02,8.1833,4.8064,457.3333,981.3333,7.8,10.3,1.9197,0.589554848,Restart,1
2024/10/6 17:11,99.8925,8.2517,561.3333,1209.3333,31.7333,32.5333,0.375,1.88811095,Migrate,1
2024/10/6 17:20,6.3028,4.895,460,976,14.8667,19.9333,1.8845,1.013399121,Restart,1
2024/10/6 17:29,8.0325,4.8585,496,1066.6667,14.7333,20.1333,1.9,0.769033158,Restart,1
2024/10/6 17:38,8.2857,4.7448,520,1122.6667,6.1,6.4667,1.8661,0.0019,Rollback,1
2024/10/6 17:51,40.4963,5.3759,1352,5482.6667,76.8667,75.0667,0.4144,1.039599157,Flow-Control,1
2024/10/10 10:46,29.1523,5.3741,1446.6667,5742.6667,63.2667,63.9,0.3316,0.48650253,NoOps,0
2024/10/10 11:09,41.1239,5.3689,1192,4632,51.5,52,0.4181,0.87655622,Restart,0
2024/10/10 11:20,8.1609,4.7257,508,1094.6667,13.4667,12.7667,1.785,0.002,Rollback,1
2024/10/10 11:30,4.8092,5.3646,488,1068,13.6,19.9333,1.8515,0.39289686,Restart,1
2024/10/10 11:39,99.9547,7.9974,450.6667,1058.6667,13.8,15.1667,0.4061,0.734484462,Restart,1
2024/10/10 11:51,42.807,5.4167,1225.3333,5230.6667,38.2,33.7667,0.4392,0.90421172,Restart,0
2024/10/10 15:13,6.7722,4.7352,532,1129.3333,16.7667,15.7667,1.9977,0.002,Restart,0
2024/10/10 15:24,99.8327,7.822,485.3333,1114.6667,19.7,19,0.4415,0.732858525,Rollback,1
2024/10/10 15:31,72.4869,8.0434,461.3333,1058.6667,8.4667,9.1667,0.4865,0.223318854,Flow-Control,1
2024/10/10 15:47,100.0107,8.1146,542.6667,1185.3333,14.3667,15.2667,0.3337,0.274797285,NoOps,1
2024/10/10 20:25,7.6223,4.7526,493.3333,1072,18.4667,17.6,1.8735,0.002,Rollback,0
2024/10/10 20:35,7.4838,4.8212,472,1021.3333,7.8333,10.4,1.9091,0.803377197,Restart,1
2024/10/10 20:45,99.8692,7.8637,468,1054.6667,14.7667,15.5667,0.4215,0.976107648,Restart,1
2024/10/10 20:54,7.4784,4.8186,494.6667,1066.6667,16.1333,23.2333,1.8961,0.365464518,Restart,1
2024/10/10 21:03,7.9627,5.2995,472,1022.6667,14.1667,20.3,1.91,0.364870053,Restart,1
2024/10/10 21:12,9.9208,4.7986,518.6667,1118.6667,17.4333,16.8333,1.948,0.002,Rollback,1
2024/10/10 21:25,54.684,5.579,1249.3333,5564,74.0333,75.1667,0.784,0.201030565,Flow-Control,1
2024/10/11 19:39,5.436,4.7352,489.3333,1057.3333,15.9667,16.6333,1.8903,0.0019,Rollback,1
2024/10/11 19:49,7.4061,4.816,458.6667,985.3333,13.8,18.8333,1.8727,0.266439818,Restart,1
2024/10/11 19:59,99.9342,8.3498,481.3333,1110.6667,26.1333,26.6333,0.5265,0.716299833,Restart,1
2024/10/11 20:08,8.1006,4.849,484,1033.3333,8.7667,12.8,1.9,0.920208985,Restart,1
2024/10/11 20:17,3.9938,4.8125,490.6667,1058.6667,12.1667,17.1,1.8833,1.071706297,Restart,1
2024/10/11 20:26,8.1023,4.7387,473.3333,1028,15.8,17,1.8769,0.002,Rollback,1
2024/10/11 20:39,50.7883,5.6293,1336,6317.3333,79.0667,78.1667,0.7819,0.722660017,Flow-Control,1
2024/10/14 19:24,49.0132,5.9818,1106.6667,5682.6667,139.6333,133.7,0.8539,3.136068799,Flow-Control,1
2024/10/14 19:58,8.7995,4.7266,509.3333,1112,14.4667,15.5,1.9209,0.002,Rollback,1
2024/10/15 22:44,7.0152,4.7326,482.6667,1056,14.1667,14.8333,1.9529,0.0019,Rollback,1
2024/10/15 22:54,4.3291,4.8168,496,1074.6667,16.2667,23.3667,1.9,0.984174484,Restart,1
2024/10/15 23:03,100.0556,7.9766,493.3333,1082.6667,22.0667,22.8333,0.3902,0.67417183,Flow-Control,0
2024/10/15 23:12,7.1187,5.2222,493.3333,1072,15.6333,28.3667,1.9243,0.830111739,NoOps,0
2024/10/15 23:21,7.651,5.2222,474.6667,1028,21.5,40.0667,1.9513,1.060352138,Restart,1
2024/10/15 23:30,7.5952,4.7161,470.6667,1025.3333,17.3,18.1667,1.9183,0.002,Rollback,0
2024/10/15 23:40,43.6589,5.5851,1178.6667,5872,147.3667,147.8333,0.8087,0.221597767,Flow-Control,1
2024/10/16 21:41,7.6051,4.7405,496,990.489,17.1667,17.4333,2.0061,0.002,Rollback,1
2024/10/16 21:51,7.6303,4.842,496,1068,14.3,19.6667,1.8833,0.763384933,Restart,1
2024/10/16 22:00,99.938,7.8542,505.3333,1133.3333,17.8,19.0667,0.4288,0.94688707,Restart,1
2024/10/16 22:09,7.3547,4.809,505.3333,1088,13.6333,19,1.9316,0.467976374,Restart,1
2024/10/16 22:18,6.9022,5.2613,489.3333,1042.6667,22.3667,41.1333,1.9257,1.763511567,Restart,1
2024/10/16 22:27,7.9478,4.7622,545.3333,1174.6667,15,14.2333,1.8961,0.002,Rollback,1
2024/10/16 22:40,42.8721,5.6415,1277.3333,6022.6667,85.5333,83.3333,0.765,0.195938413,Flow-Control,1
2024/10/17 00:03,8.1663,4.7613,489.3333,1052,6.0667,6.4,1.9203,0.0019,Rollback,1
2024/10/17 00:13,6.8497,4.9696,525.3333,1110.6667,13.9,22.4667,1.895,0.952554544,Restart,1
2024/10/17 00:22,100.0832,8.0208,530.6667,1181.3333,16.2333,16.8667,0.4611,0.142428192,Flow-Control,1
2024/10/17 00:30,8.6423,4.9444,505.3333,1090.6667,12.7333,20.5333,1.9043,0.657756127,Restart,1
2024/10/17 00:40,7.7471,4.7917,493.3333,1058.6667,10.5,14.5,1.9402,0.892908903,Restart,1
2024/10/17 00:49,6.2963,4.7622,498.6667,1074.6667,11.3333,12.1667,1.9423,0.002,Rollback,1
2024/10/17 00:58,53.5086,5.5278,1157.3333,5941.3333,79.1667,71.0667,0.7798,0.218026375,Flow-Control,1
2024/10/17 17:37,8.1064,4.7396,498.6667,1074.6667,12.2333,12.8333,2.0141,0.002,Rollback,1
2024/10/17 17:46,6.5216,4.8134,490.6667,1073.3333,13.7,18.3,1.9292,0.227151935,Restart,1
2024/10/17 17:56,100.0073,8.3976,484,1128,10.4333,11.2333,0.4195,1.002765335,Migrate,1
2024/10/17 18:05,7.3825,4.8819,473.265,1025.1853,10.3667,13.6333,1.9,0.688246975,Restart,1
2024/10/17 18:14,8.0363,4.7986,449.3333,985.3333,11.7667,16.7667,1.8878,0.23599184,Restart,1
2024/10/17 18:23,6.2617,4.7231,481.3333,1044,11.3,11.4667,2.0181,0.002,Rollback,1
2024/10/17 18:33,48.3688,5.6536,1361.3333,6564,79.9,77.9667,0.4981,0.24440024,Flow-Control,1
2024/10/18 03:18,8.0963,4.7613,504,1080,13.1333,13.6667,1.9446,0.0019,Migrate,0
2024/10/18 03:28,6.2427,4.8168,469.3333,1009.3333,7.7333,10.7333,1.9122,0.816262403,NoOps,0
2024/10/18 03:37,99.9104,8.0191,474.6667,1096,12.8667,13.9333,0.4552,0.573963502,Flow-Control,1
2024/10/18 03:45,6.9419,4.9141,466.6667,1021.3333,18.5667,29.2,1.9097,0.925014872,Migrate,1
2024/10/18 03:55,7.9153,4.8793,446.6667,1009.3333,7.6,10.2333,1.8864,0.599277581,Rollback,0
2024/10/18 04:03,7.4138,4.7535,500,1062.6667,9.7333,10,1.9769,0.0019,Flow-Control,0
2024/10/18 04:16,45.4197,5.6155,1522.6667,6673.3333,102.5,100.8667,0.538,1.034555907,Flow-Control,1
2024/10/18 13:23,8.0677,4.7387,473.3333,1033.3333,12.9333,13.6667,1.9328,0.0019,Restart,0
2024/10/18 13:33,7.7933,4.7821,509.3333,1092,8.7667,11.0667,1.9154,0.636450591,Restart,1
2024/10/18 13:42,100.118,7.8958,497.3333,1116,15.4667,16.4333,0.4943,0.807800429,Restart,1
2024/10/18 13:51,6.43,5.1528,472,1021.3333,11.6333,16.2,1.8871,0.526803516,Restart,1
2024/10/18 14:01,6.9823,4.8793,506.6667,1080,16.6,22.4,1.86,0.194597435,Restart,1
2024/10/18 14:10,6.9619,4.7344,462.6667,1025.3333,16.9667,17.4667,1.9542,0.0019,Restart,0
2024/10/18 14:23,34.4896,5.6189,1344,5974.6667,58.1333,57.7333,0.8514,0.725504949,Restart,0
2024/10/19 19:07,7.0657,4.7378,489.3333,942.5239,12.7333,12.8667,1.81,0.0018,Restart,0
2024/10/19 19:17,5.9431,4.7969,520,1098.6667,9.7,13.3,1.8824,0.451839688,Restart,1
2024/10/19 19:26,65.5726,8.0634,536,1190.6667,7.8333,8.3333,0.3911,0.208641276,Restart,1
2024/10/19 19:36,7.2745,4.908,473.3333,1005.3333,13.7,18.8667,1.8318,0.32376743,Restart,1
2024/10/19 19:45,6.9934,4.8958,461.3333,1005.3333,8.5,11.8667,1.9077,0.5432495,Restart,1
2024/10/19 19:54,8.4264,4.7526,528,947.359,17.4333,18.1667,1.98,0.0014,Restart,0
2024/10/19 20:07,48.4818,5.5703,1485.3333,6583.475,71.2333,68.4,0.672,0.184480126,Restart,0
2025/2/21 18:19,0,0,0,0,0,0,0,0,Restart,0
2025/2/21 18:29,9.5219,4.7891,542.6667,1188,17.0667,23.9667,0.95,0.2902154,Restart,1
2025/2/21 18:29,9.5219,4.7891,542.6667,1188,17.0667,23.9667,0.95,0.2902154,Restart,1
2025/2/21 18:44,7.5559,5.1727,512,1092,15.1,21.9333,0.95,0.449103676,Restart,1
2025/2/21 18:53,9.2782,4.822,532,1142.6667,10.4667,12.4,0.95,0.356858826,Restart,1
2025/2/21 19:04,7.5115,4.7014,549.3333,1133.3333,11.9667,12.4333,1.99,0.0034,Restart,0
2025/2/21 19:13,57.0322,5.474,1004,4945.3333,74.8333,75.0333,0.701,0.317424616,Flow-Control,1
2025/2/21 21:05,8.9549,4.7075,545.3333,1142.6667,12.6667,13.6333,1.8925,0.0034,Rollback,1